Age,Weight,Height,Neck,Chest,Abdomen,Hip,Thigh,Knee,Ankle,Biceps,Forearm,Wrist
-0.28148833734604783,-0.5487095111053151,0.6906455477608782,-1.0937020219507854,-0.9955871624137286,-0.6601055262038885,-0.4819485992856402,0.18976705335851363,0.14115143058529594,-0.38016711098659917,-0.1282901530400988,-0.7791935820386374,-1.2204351141940986
0.9005274524845014,0.9817123441109248,-0.01078637970779664,0.9133304180975921,0.5487312807978113,1.209570223876083,1.246333359870222,1.1272337870005726,1.10360432674433,1.0844266840892747,1.0947764443224122,1.1914627248473786,0.19752707050540153
-0.5178914953121576,-1.891184822698508,-0.5209186905941056,-2.759111919012203,-1.8325841812535721,-1.5620596568957335,-1.6976045536071365,-1.8023497556308634,-1.616371249357283,-1.2716589862501735,-2.0308381933817827,-2.749849888924653,-2.3111752562706394
2.0825432423150505,0.4536720548842689,0.1167466980137806,0.40089660361715435,0.9023919929836602,0.8149652916984005,-0.2915446546328761,-0.630516338578289,1.2709874391198133,-0.18913313771583262,-0.5359790188276025,0.35393379442082035,1.7245632694125612
-0.04508517937993799,3.031224653143199,-0.32961907401173973,2.2371177721720534,3.2601300742226553,3.154408818180375,3.780170469480088,2.5920255583162906,0.43407187724239393,2.2943085148041282,1.4684912379609578,1.9797252476017855,3.469747496735024
0.1125169259308019,-0.9514521045832729,-0.8397513848980487,-0.45315975385023977,-0.7833907351022195,-0.6131287485636883,-0.6723525439384044,-0.2203746426098877,-0.8631472436676068,-0.5712010842573635,-0.5020049466786433,-0.5821279513500365,-0.6750650431558282
-1.463504127176597,-0.7635055609602259,-0.7122183071764714,-0.026131575116542714,-0.7833907351022195,-0.4158262824748463,-0.6723525439384044,-0.4742718829712797,-0.4865352408227686,-0.12545514662557636,-0.5020049466786433,-0.18799668997283298,-0.34784300053286893
-1.0694988638997474,-1.049900294100107,-0.01078637970779664,-1.050999204077415,-1.6439651347544517,-1.1862454357741312,-0.9359887749960779,-0.8453524650379279,-0.9886845779492185,-0.5712010842573635,-0.7737975238703128,-0.97625921272724,-1.2204351141940986
0.2701190312415418,-0.3518131320716468,0.4355793923177237,0.1446796963769355,-0.2764770476358363,-0.27489594955424546,-0.10114070998011199,-0.5719246677256609,0.09930565249142438,0.0019008355549339348,-0.875719740317189,-0.38506232066143564,0.4156750989207128
-0.4390904426567877,-0.3786626383035106,0.37181285345693504,0.6144106929840029,-1.313881803380993,-0.8386172812366488,-0.24760528278993085,-0.3766190982168985,0.4759176553362655,-0.25281112880608664,0.2793987127474048,0.304667386748671,-0.020620957909905896
1.452134821072091,-0.9962012816363793,-0.7122183071764714,0.05927406063019791,-0.41794133251017623,-0.34066343825052614,-0.4233627701617118,-0.8648830219888045,-0.2354605722595422,-0.6348790753476198,-0.7398234517213549,-1.715255327809496,-0.5659910289481763
0.34892008389691176,0.8922139900047119,-0.77598484603726,0.9560332359709623,1.668656869386333,1.4538494676051241,0.396838837573273,0.40460317981815114,1.0617585486504586,1.0844266840892747,0.6870875785349096,1.1421963171752274,0.08845305629774974
0.2701190312415418,1.36655526676764,1.1370113197863985,0.9560332359709623,1.7629663926358925,1.0686398909554824,1.3488585608370958,0.873336546639182,0.726992323899489,0.12925681773544423,1.604387526556792,1.1421963171752274,0.7428971415436719
-0.5178914953121576,-1.0588501295107282,0.30804631459614645,-1.4353245649377417,-1.2785157321624083,-1.2332222134143314,-1.0385139759629516,-1.2750247179572045,-0.44468946272889703,-0.698557066437876,-1.1135382453598994,-0.926992805055089,-0.34784300053286893
0.1125169259308019,0.22097633420811552,1.1370113197863985,-0.2823484823567616,-0.12322407235530208,-0.3594541493066065,0.23572780748247307,-0.35708854126602196,0.43407187724239393,1.0207486929990208,-0.6039271631255195,-0.38506232066143564,-0.4569170147405207
-0.28148833734604783,0.5521202444011031,0.1167466980137806,1.1695473253378108,0.5015765191730325,0.1384996936795162,0.4261317521352372,0.2678892811620183,0.01561409630368422,1.0844266840892747,0.6531135063859506,0.6987986481258746,0.5247491131283646
-0.9906978112443773,0.641618598507316,0.7544120866216668,0.23008533212367613,0.37190092470488684,0.27943002660011707,0.7776467268788012,0.42413373676902766,0.8525296581811036,1.2754606573600413,-0.26418644163593297,0.25540097907651993,0.9610451699589833
-0.36028939000141774,1.2144080647870783,0.37181285345693504,1.5111698683247674,0.7019842560783456,1.0968259575396022,0.909464842407639,1.1272337870005726,0.6851465458056204,0.0019008355549339348,1.2646468050672053,1.3885283555359793,0.6338231273360202
-1.6999072851427068,-0.7903550671920897,0.18051323687456922,-0.9655935683306744,-0.9366437103827537,-1.0077336807413695,-0.6577060866574233,-0.5523941107747844,-0.8631472436676068,-0.6348790753476198,0.4832431456411572,-0.18799668997283298,-1.002287085778791
-0.7542946532782675,-0.06541839893176563,0.37181285345693504,0.31549096787041675,-0.2882657380420306,-0.21852381638600565,0.016030948267744774,-0.005538516150248793,-0.36099790654115393,-0.9532690307988966,0.10952835200261155,-0.13873028230068363,-0.4569170147405207
-1.542305179831967,0.23887600502935807,0.5631124700393009,-0.23964566448339125,0.1361271165809875,-0.584942681979567,0.2064348929205089,0.1702364964076371,-0.5283810189166402,-0.12545514662557636,0.10952835200261155,0.35393379442082035,-0.020620957909905896
-0.20268728469067787,-0.4502613215884809,-0.3933856128725283,-2.9299231905056815,-0.8894889487579749,-0.5003844822272073,-0.46730214200465914,-0.8844135789396796,0.18299720867916752,1.148104675179531,-0.3661086580828091,0.35393379442082035,0.6338231273360202
0.2701190312415418,-0.9067029275301665,0.881945164343244,-1.2218104755708932,-0.8659115679455845,-1.2238268578862919,-1.1996250060537534,-1.2945552749080809,-0.4028436846350255,-0.25281112880608664,2.18194675308909,-0.6313943590221877,0.30660108471305714
0.34892008389691176,-0.7545557255496046,-0.8397513848980487,-0.06883439298991302,-0.028914549105741014,-0.3030820161383654,-1.0970998050868799,-0.6109857816274126,-1.239759246512445,-1.5900489417014503,0.5172172177901164,0.304667386748671,-1.002287085778791
0.8217263998291314,-0.3697128028928893,-0.3933856128725283,-0.23964566448339125,-0.24111097641725174,0.035150782871076126,-0.4087163128807308,-0.7476996802835467,0.09930565249142438,0.12925681773544423,0.10952835200261155,0.5017330174372719,0.8519711557513276
-0.28148833734604783,0.06882913222755366,-0.45715215173331697,0.23008533212367613,0.11254973576859724,0.3733835818805176,0.11855614923461633,0.3655420659163995,-0.06807745988405892,0.7023587375477439,0.2793987127474048,0.550999425109423,0.6338231273360202
1.1369306104506112,-0.7277062193177407,-0.6484517683156829,1.0414388717176999,-0.4061526421039803,0.06333684945519603,-0.8481100313101874,-0.9625358067431857,-1.1979134684185733,-1.2716589862501735,-0.26418644163593297,0.009068940715767915,0.08845305629774974
0.1125169259308019,-1.8106363040029163,-0.8397513848980487,-1.6915414721779607,-2.0329919181588854,-2.088199566465976,-1.8440691264169553,-1.6851664139256057,-1.7419085836388977,-0.698557066437876,-1.7930196883390723,-1.4196568817765929,-1.5476571568170616
-0.9118967585890074,-1.363144533471852,0.1167466980137806,-0.8374851147105665,-1.3492478745995775,-0.8668033478207687,-1.4925541516733913,-1.333616388809834,-1.239759246512445,-1.6537269327917066,-1.2834086061046925,-1.222591251087992,-1.8748791994400247
1.688537979038201,-0.5129101694628299,-0.5846852294548942,0.1873825142503058,-0.34720919007300544,0.29822073765619744,-0.3940698555997497,-0.8648830219888045,-0.15176901607179907,0.4476467731867211,-0.9096938124661481,-0.729927174366488,0.8519711557513276
-0.36028939000141774,2.4763348576846793,0.881945164343244,1.7673867755649861,1.9280080583226227,2.1585011322081282,2.388757027786809,2.3381283179549,1.982365666715618,2.1032745415333616,1.774257887301585,1.48706117088028,1.6154892552049054
0.1125169259308019,-0.6292580298009066,0.05298015915299198,-0.8374851147105665,-0.09964669154291181,-0.8198265701805685,-1.1703320914917894,-1.2164330471045763,-0.9886845779492185,-0.3164891198963429,-0.23021236948697502,-0.5821279513500365,-0.5659910289481763
-1.6211062324873369,-0.07436823434238692,0.6268790089000895,-0.06883439298991302,-0.12322407235530208,-0.3876402158907264,-0.3940698555997497,0.15070593945676058,0.3503803210546508,0.12925681773544423,-0.5359790188276025,0.15686816373221946,0.6338231273360202
-0.8330957059336375,-1.8732851518772653,-1.1585840792019917,-1.6915414721779607,-1.1606288281004586,-1.656013212176134,-1.5511399807973176,-1.8023497556308634,-1.5745254712634145,-0.6348790753476198,-2.4725011313182454,-1.3703904741044435,-1.4385831426094098
-0.20268728469067787,-0.2623147779654339,-0.3933856128725283,-0.32505130023012885,-0.5122508557597356,-0.19033774980188575,-0.0718477954181478,0.5217865215234089,-0.2354605722595422,-0.4438451020768532,0.41529500134323893,-0.23726309764498407,-0.12969497211755765
-0.12388623203530794,0.059879296816932374,-0.13831945742937388,0.5290050572372653,0.14791580698718348,0.053941493927156504,0.11855614923461633,-0.06413018700287834,0.4759176553362655,0.06557882664519021,-0.23021236948697502,-0.13873028230068363,0.6338231273360202
1.9249411370043106,-0.2623147779654339,-0.01078637970779664,0.31549096787041675,0.1361271165809875,0.2136625379038377,-0.7016454585003685,-0.630516338578289,-0.8631472436676068,0.7023587375477439,-0.29816051378489206,-0.680660766694337,1.070119184166635
0.7429253471737615,-1.8464356456454014,-0.8397513848980487,-1.9477583794181794,-1.396402636224358,-1.355361835278852,-1.80012975457401,-1.6461053000238541,-2.3277494769530906,-2.0994728704234937,-2.3026307705734523,-3.2917803733183084,-2.6383972988936026
0.9005274524845014,-1.085699635742592,-1.094817540341203,-1.179107657697523,-0.12322407235530208,-0.584942681979567,-1.4193218652684818,-1.2164330471045763,-1.4908339150756713,-1.0806250129794068,-0.1282901530400988,-0.680660766694337,-1.4385831426094098
0.19131797858617183,-0.07436823434238692,0.7544120866216668,-0.5385653895969774,-0.46509609413495506,-0.5755473264515275,-0.21831236822796665,0.22882816726026525,0.5596092115240057,0.8933927108185081,-1.1135382453598994,0.45246660976512254,0.5247491131283646
-1.6211062324873369,0.4626218902948902,1.0094782420648212,0.05927406063019791,0.030028902925233816,-0.9513615475731297,0.016030948267744774,0.7170920910321713,-0.10992323797793048,0.5113247642769774,1.2986208772161645,1.1914627248473786,-0.020620957909905896
-1.227100969210487,0.9727625087003035,0.30804631459614645,0.6144106929840029,0.4072669959234714,0.8619420693386008,1.2902727317131673,1.322539356509335,1.2291416610259418,0.4476467731867211,1.638361598705751,1.4377947632081305,0.6338231273360202
1.2157316631059811,0.059879296816932374,-1.094817540341203,0.1873825142503058,0.48978782876683646,0.5331046258571989,-0.02790842357520255,0.2678892811620183,-0.36099790654115393,-0.061777155535322335,0.8229838671307438,0.45246660976512254,0.30660108471305714
0.42772113655228167,-0.8440540796558175,-0.01078637970779664,-0.45315975385023977,-0.8659115679455845,-1.0453151028535304,-0.789524202186259,-0.8844135789396796,0.18299720867916752,-0.25281112880608664,-1.5552011832963621,-1.3703904741044435,0.4156750989207128
-0.4390904426567877,-0.24441510714419135,0.1167466980137806,-0.7093766610904586,-0.7126585926650504,-0.21852381638600565,-0.10114070998011199,0.20929761030938873,-0.026231681790187346,0.0019008355549339348,-0.29816051378489206,-0.13873028230068363,-1.2204351141940986
-1.0694988638997474,1.115959875270244,0.24427977573535783,1.7673867755649861,0.8198711601402952,0.45794178163287863,1.0559294152174579,1.4983143690672223,0.6014549896178772,0.8933927108185081,2.080024536642215,1.4377947632081305,1.1791931983742907
-0.8330957059336375,-0.42341181535661704,-0.5209186905941056,0.23008533212367613,-0.1821675243862769,-0.2091284608579648,-0.613766714814478,-0.7281691233326703,-1.825600139826638,-0.698557066437876,-0.6379012352744786,0.009068940715767915,-0.5659910289481763
0.8217263998291314,-0.6203081943902853,0.9457117032040326,-0.6666738432170883,-0.8305454967270001,-0.913780125460969,-0.5112415138476044,-1.2359636040554527,-0.44468946272889703,0.06557882664519021,-0.807771596019272,-0.680660766694337,-0.020620957909905896
0.6641242945183915,-0.5845088527478002,-0.6484517683156829,-0.23964566448339125,-0.7598133542898292,-0.47219841564308745,-0.613766714814478,0.09211426860413241,0.6851465458056204,0.2566127999159545,-1.419304894700528,-0.8284599897107885,-0.4569170147405207
-0.36028939000141774,-0.3518131320716468,-0.13831945742937388,-0.623971025343718,-0.26468835722964035,-0.5097798377552468,-0.20366591094698352,-0.630516338578289,-0.6957641312921234,0.0019008355549339348,0.6531135063859506,0.550999425109423,-0.12969497211755765
-0.12388623203530794,-0.4323616507672383,-1.1585840792019917,0.486302239363895,-0.005337168293352421,0.11970898262343717,0.045323862829706886,-0.06413018700287834,-0.4028436846350255,-1.0169470218891528,0.3473468570453231,0.40320020209297147,-1.002287085778791
0.9793285051398712,-0.09226790516362948,0.37181285345693504,0.016571242756827597,-0.05249192991813128,-0.42522163800288715,-0.2915446546328761,-0.41568021211865014,0.14115143058529594,0.38396878209646707,-0.40008273023176827,0.45246660976512254,-0.23876898632521332
1.2157316631059811,-0.002769551057416627,-0.77598484603726,-0.23964566448339125,0.5487312807978113,0.6646396032497601,-0.013261966294219414,0.3069503950637699,0.6433007677117488,-0.18913313771583262,0.5172172177901164,0.15686816373221946,0.6338231273360202
-0.28148833734604783,-1.4973920646311714,-0.6484517683156829,-0.06883439298991302,-1.537866921098698,-1.411733968447093,-1.6390187244832102,-1.4312691735642151,-1.532679693169543,-0.3164891198963429,-1.487253038998445,-0.5821279513500365,0.30660108471305714
0.5065221892076516,0.9011638254153332,1.0732447809256098,1.7246839576916158,1.1027997298889751,0.8431513582825204,0.13320260651559945,-0.6695774524800421,0.05745987439755579,0.2566127999159545,1.0268283000244962,0.45246660976512254,0.9610451699589833
0.1125169259308019,-0.7098065484964982,0.5631124700393009,-1.307216111317634,-1.2313609705376278,-0.5567566153954472,-0.21831236822796665,-1.2945552749080809,-0.5702267970105088,-0.38016711098659917,-2.0648122655307417,-1.4196568817765929,-1.002287085778791
0.1125169259308019,-0.6561075360327705,0.18051323687456922,-1.4780273828111121,-0.9130663295703635,-0.7728497925403681,-0.8481100313101874,-0.630516338578289,-0.15176901607179907,-0.25281112880608664,-1.0455901010619824,-1.222591251087992,-0.6750650431558282
-0.7542946532782675,1.742448354013734,0.4355793923177237,1.5111698683247674,1.727600321417308,1.5196169563014048,2.1397672540101182,1.9475171789373753,1.60575366387078,0.6386807464574876,1.1287505164713711,-3.7844444500398122,2.0517853120355243
1.530935873727461,1.6618998353181424,-0.45715215173331697,0.358193785743784,2.234514008883691,2.3839896648810903,2.1251207967291355,0.40460317981815114,1.4802163295891682,0.2566127999159545,0.9588801557265779,0.6987986481258746,1.2882672125819425
-0.36028939000141774,0.24782584043997938,-0.45715215173331697,0.016571242756827597,0.32474616308010795,0.805569936170361,0.4847175812591635,0.4436642937199042,0.7688381019933606,-0.061777155535322335,0.4492690734921981,0.25540097907651993,0.30660108471305714
2.0825432423150505,0.8206153067197416,-0.07455291856858526,1.2549529610845485,0.9259693737960506,1.162593446235883,0.6897679831929108,0.07258371165325589,0.9362212143688438,0.12925681773544423,1.0608023721734554,-0.040197466956381434,2.0517853120355243
0.1125169259308019,0.6058192568648307,0.6268790089000895,0.9560332359709623,0.24222533023674286,0.8149652916984005,0.27966717932541835,0.28741983811289484,0.3503803210546508,0.1929348088257005,1.5704134544078352,1.4377947632081305,0.19752707050540153
0.7429253471737615,-1.2825960147762605,-0.7122183071764714,-1.179107657697523,-0.9366437103827537,-0.9231754809890098,-1.1556856342108062,-0.9430052497923092,-1.4071423588879282,-0.3164891198963429,-0.9096938124661481,-0.926992805055089,-1.3295091284017542
-0.8330957059336375,-0.19071609468046363,-0.13831945742937388,-0.15424002873665063,-0.1821675243862769,-0.17154703874580537,-0.24760528278993085,0.1702364964076371,0.22484298677303907,0.2566127999159545,0.1435024241515707,0.550999425109423,-0.8932130715711394
0.6641242945183915,0.8743143191834694,0.18051323687456922,1.0841416895910703,1.7393890118235038,1.1907795128200027,-0.4087163128807308,-0.02506907310112531,-0.2354605722595422,-0.3164891198963429,-0.16226422518905673,0.05833534838791901,-0.020620957909905896
-0.04508517937993799,-1.5152917354524138,-0.3933856128725283,-2.203975286658398,-0.9837984720075342,-0.8668033478207687,-1.3753824934255345,-1.4117386166133388,-1.1560676903247047,-1.526370950611194,-1.1135382453598994,-1.5674561047930444,-2.093027227855332
0.033715873275431955,-0.04751872811052305,0.6268790089000895,0.016571242756827597,-0.39436395169778593,-0.6225241040917278,-0.0718477954181478,0.34601150896552296,-0.06807745988405892,0.5113247642769774,-0.6379012352744786,0.304667386748671,0.6338231273360202
-1.384703074521227,0.802715635898499,-0.07455291856858526,1.4257642325780266,1.2678413955757053,0.5800814034973991,0.733707355035856,0.8147448757865525,0.8525296581811036,1.0207486929990208,0.31337278489636394,2.0289916552739333,1.8336372836202128
1.294532715761351,0.8295651421303629,-0.13831945742937388,1.0841416895910703,1.2796300859818994,1.0874306020115627,0.8801719278456749,0.5022559645725324,0.5177634334301341,-0.18913313771583262,1.9101541758974216,1.0929299095030762,1.070119184166635
-0.12388623203530794,0.21202649879749422,1.0094782420648212,-0.026131575116542714,0.018240212519037846,-0.3312680827224866,0.41148529485425406,0.2678892811620183,0.18299720867916752,0.6386807464574876,0.2793987127474048,0.25540097907651993,0.19752707050540153
-1.1482999165551173,-0.9604019399938942,0.5631124700393009,-1.2645132934442636,-0.7833907351022195,-1.0735011694376502,-1.2142714633347345,-1.3140858318589574,-0.8213014655737352,-1.2716589862501735,-1.7250715440411553,-1.173324843415841,-1.8748791994400247
1.688537979038201,0.7669162942560139,-0.3933856128725283,1.1695473253378108,2.0812610336031567,1.265942357044323,0.26502072204443516,-0.2008440856590112,0.09930565249142438,0.7023587375477439,0.0076061355557365444,0.304667386748671,0.30660108471305714
-0.36028939000141774,1.1607090523233505,0.4993459311785123,0.23008533212367613,0.7962937793279066,0.58947675902544,0.6311821540689824,0.834275432737429,0.5177634334301341,0.3202907910062108,1.4684912379609578,0.8465978711423243,0.9610451699589833
-0.28148833734604783,2.368936832757224,1.5196105529511301,1.6392783219448752,1.7158116310111136,1.979989377175368,1.8468381083904806,1.810803280281241,2.693743894311426,1.5938506128113181,1.7063097430036693,1.2407291325195278,1.8336372836202128
-0.28148833734604783,-0.4592111569991022,-0.07455291856858526,0.1446796963769355,-0.52403954616593,-0.5285705488113273,-0.2915446546328761,-0.35708854126602196,-0.6957641312921234,-0.5075230931671094,-0.16226422518905673,-0.434328728333585,-0.5659910289481763
0.34892008389691176,0.6684681047391798,-0.45715215173331697,1.7673867755649861,0.5840973520163959,0.5800814034973991,0.733707355035856,1.322539356509335,1.2291416610259418,1.0844266840892747,0.38132092919428223,0.8958642788144754,1.2882672125819425
-1.384703074521227,0.1583274863337665,0.5631124700393009,-0.41045693597686944,-0.25289966682344606,-0.17154703874580537,0.396838837573273,0.3069503950637699,-0.026231681790187346,1.2754606573600413,-0.16226422518905673,-0.3357959129892845,0.4156750989207128
1.373333768416721,1.470373357530847,-0.13831945742937388,0.9560332359709623,1.9987402007597919,1.9893847327034075,1.758959364704588,0.8147448757865525,1.0617585486504586,-0.4438451020768532,1.0268283000244962,0.45246660976512254,0.30660108471305714
-1.8575093904534468,-0.17281642385922105,0.5631124700393009,0.23008533212367613,-0.8305454967270001,-0.9043847699329295,-0.15972653910403828,-0.10319130090463,-0.5283810189166402,0.2566127999159545,-0.5359790188276025,0.10760175606006836,-0.020620957909905896
0.42772113655228167,-1.4615927229886863,-0.5846852294548942,-0.623971025343718,-1.2903044225686027,-0.99833832521333,-1.5657864380783006,-1.9390636542869977,-2.0348290302959926,-1.0169470218891528,-0.8417456681682298,-1.3211240664322925,-1.4385831426094098
-1.542305179831967,1.6082008228544147,0.05298015915299198,1.1268445074644406,1.586136036542968,1.3317098457406036,2.066534967605209,1.6350282677233539,1.7312909981523947,1.0844266840892747,1.3325949493651237,0.8465978711423243,0.19752707050540153
0.2701190312415418,-0.22651543632294877,0.37181285345693504,-1.050999204077415,-0.33542049966681114,-0.23731452744208603,-0.5844738002525138,-0.43521076906952666,0.05745987439755579,0.12925681773544423,-1.5552011832963621,-1.0747920280715404,-0.6750650431558282
-1.542305179831967,2.279438478651011,1.1370113197863985,1.6392783219448752,0.9023919929836602,0.9652909801470422,2.1397672540101182,2.670147786119797,2.0660572229033614,1.3391386484502976,2.18194675308909,2.521655731995437,1.5064152409972538
0.2701190312415418,0.6684681047391798,0.9457117032040326,1.1695473253378108,0.33653485348630224,0.2700346710720775,0.26502072204443516,-0.02506907310112531,0.5177634334301341,1.5301726217210618,-0.3661086580828091,0.797331463470175,1.6154892552049054
0.1125169259308019,0.6774179401498011,0.4993459311785123,0.8706276002242217,0.8080824697341009,0.12910433815147668,0.5725963249450561,0.6780309771304196,0.18299720867916752,-0.4438451020768532,1.0947764443224122,1.0929299095030762,0.08845305629774974
0.19131797858617183,-0.029619057289280482,0.6906455477608782,-0.4958625717236101,-0.5476169269783202,-0.24670988297012555,-0.013261966294219414,-0.08366074395375486,-0.06807745988405892,-0.12545514662557636,-0.7398234517213549,-0.3357959129892845,-0.12969497211755765
1.452134821072091,-0.6471577006221492,-1.094817540341203,-0.623971025343718,0.4308443767358616,-0.16215168321776452,-0.8774029458721516,-0.27896631346251727,0.39222609914852236,0.1929348088257005,-0.9776419567640652,-0.13873028230068363,-0.12969497211755765
-0.20268728469067787,0.802715635898499,0.37181285345693504,-0.026131575116542714,0.7727163985155163,0.9840816912031213,0.8362325560027296,1.8693949511338692,-0.10992323797793048,0.4476467731867211,0.0076061355557365444,0.10760175606006836,0.5247491131283646
1.2157316631059811,-1.2557465085443966,-1.094817540341203,-0.623971025343718,-0.8541228775393886,-0.8761987033488096,-0.9945746041200063,-0.7281691233326703,-1.4071423588879282,-1.3353369773404298,-0.9096938124661481,-0.8284599897107885,-1.5476571568170616
0.34892008389691176,-0.19071609468046363,0.7544120866216668,-0.23964566448339125,-0.22932228601105575,-0.47219841564308745,-0.5405344284095686,-0.41568021211865014,-0.19361479416567062,-0.76223505752813,-1.1814863896578165,-0.97625921272724,-0.23876898632521332
0.2701190312415418,-1.3452448626506095,-0.5209186905941056,-0.9228907504573072,-1.1134740664756781,-1.242617568942371,-1.5804328953592817,-1.5875136291712246,-1.4908339150756713,-0.8259130486183863,-0.40008273023176827,0.05833534838791901,-0.8932130715711394
-0.12388623203530794,0.2567756758506006,0.37181285345693504,0.6571135108573732,-0.17037883398008094,0.5143139148011184,0.23572780748247307,-0.41568021211865014,0.810683880087232,0.12925681773544423,0.31337278489636394,0.45246660976512254,0.19752707050540153
2.2401453476257904,1.053311027395895,-0.01078637970779664,1.212250143211178,1.385728299637655,1.4914308897172848,1.0705758724984389,0.013992040800626339,1.5220621076830398,1.0207486929990208,0.5511912899390755,0.6495322404537235,2.9243774256967536
-1.384703074521227,0.03302979058506852,-0.5209186905941056,0.486302239363895,0.312957472673912,0.30761609318423827,0.7483538123168392,0.834275432737429,-0.2354605722595422,-0.5712010842573635,0.1435024241515707,0.797331463470175,0.19752707050540153
-0.36028939000141774,0.865364483772848,0.6268790089000895,1.212250143211178,1.0084902066394157,0.5049185592730789,0.29431363660639936,0.6975615340812947,1.1454501048381986,1.148104675179531,1.536439382258876,1.8319260245853324,0.6338231273360202
0.7429253471737615,-1.1214989773850774,-0.32961907401173973,0.31549096787041675,-1.4317687074429426,-0.9231754809890098,-0.6284131720954591,-0.06413018700287834,-0.4028436846350255,-0.8895910397086403,-0.6039271631255195,-0.680660766694337,0.08845305629774974
-0.20268728469067787,0.7937658004878778,0.881945164343244,0.2727881499970464,0.536942590391617,0.9558956246190013,0.557949867664073,0.385072622867276,0.30853454296077926,0.3202907910062108,-0.5359790188276025,-0.08946387462853253,-0.12969497211755765
-0.8330957059336375,0.3462740299568135,-0.13831945742937388,1.0841416895910703,0.07718366455001267,0.3545928708244386,0.045323862829706886,1.9084560650356222,0.18299720867916752,0.06557882664519021,1.3665690215140827,0.8958642788144754,-0.020620957909905896
0.1125169259308019,-0.4592111569991022,0.1167466980137806,-0.19694284661002093,-0.4061526421039803,-0.89498941440489,-0.6430596293764401,-0.4547413260204032,-0.10992323797793048,-0.5712010842573635,-0.6718753074234366,-0.23726309764498407,0.19752707050540153
-0.5178914953121576,2.028843087153615,1.1370113197863985,2.0663065006785724,1.0438562778580003,1.1156166685956825,1.4806766763659336,2.0061088497900035,1.898674110527878,1.7848845860820848,2.3857911859828422,1.8811924322574833,1.8336372836202128
-0.36028939000141774,-0.19071609468046363,0.30804631459614645,-0.7093766610904586,-0.46509609413495506,-0.32187272719444576,-0.21831236822796665,0.15070593945676058,-0.06807745988405892,0.12925681773544423,-0.3661086580828091,0.25540097907651993,0.19752707050540153
